timestep,episode,reward,max_x_pos,flag_get,deaths,frames,time_left
210000,4,-77.0,39,0,0,111,278
215000,0,-77.0,39,0,0,111,278
215000,1,-77.0,39,0,0,111,278
215000,2,-77.0,39,0,0,111,278
215000,3,-77.0,39,0,0,111,278
215000,4,-77.0,39,0,0,111,278
220000,0,-77.0,39,0,0,111,278
220000,1,-77.0,39,0,0,111,278
220000,2,-77.0,39,0,0,111,278
220000,3,-77.0,39,0,0,111,278
220000,4,-77.0,39,0,0,111,278
225000,0,-77.0,39,0,0,111,278
225000,1,-77.0,39,0,0,111,278
225000,2,-77.0,39,0,0,111,278
225000,3,-77.0,39,0,0,111,278
225000,4,-77.0,39,0,0,111,278
230000,0,-77.0,39,0,0,111,278
230000,1,-77.0,39,0,0,111,278
230000,2,-77.0,39,0,0,111,278
230000,3,-77.0,39,0,0,111,278
230000,4,-77.0,39,0,0,111,278
235000,0,-77.0,39,0,0,111,278
235000,1,-77.0,39,0,0,111,278
235000,2,-77.0,39,0,0,111,278
235000,3,-77.0,39,0,0,111,278
235000,4,-77.0,39,0,0,111,278
240000,0,-77.0,39,0,0,111,278
240000,1,-77.0,39,0,0,111,278
240000,2,-77.0,39,0,0,111,278
240000,3,-77.0,39,0,0,111,278
240000,4,-77.0,39,0,0,111,278
245000,0,-77.0,39,0,0,111,278
245000,1,-77.0,39,0,0,111,278
245000,2,-77.0,39,0,0,111,278
245000,3,-77.0,39,0,0,111,278
245000,4,-77.0,39,0,0,111,278
250000,0,-77.0,39,0,0,111,278
250000,1,-77.0,39,0,0,111,278
250000,2,-77.0,39,0,0,111,278
250000,3,-77.0,39,0,0,111,278
250000,4,-77.0,39,0,0,111,278
255000,0,-77.0,39,0,0,111,278
255000,1,-77.0,39,0,0,111,278
255000,2,-77.0,39,0,0,111,278
255000,3,-77.0,39,0,0,111,278
255000,4,-77.0,39,0,0,111,278
260000,0,-77.0,39,0,0,111,278
260000,1,-77.0,39,0,0,111,278
260000,2,-77.0,39,0,0,111,278
260000,3,-77.0,39,0,0,111,278
260000,4,-77.0,39,0,0,111,278
265000,0,-77.0,39,0,0,111,278
265000,1,-77.0,39,0,0,111,278
265000,2,-77.0,39,0,0,111,278
265000,3,-77.0,39,0,0,111,278
265000,4,-77.0,39,0,0,111,278
270000,0,-77.0,39,0,0,111,278
270000,1,-77.0,39,0,0,111,278
270000,2,-77.0,39,0,0,111,278
270000,3,-77.0,39,0,0,111,278
270000,4,-77.0,39,0,0,111,278
275000,0,-77.0,39,0,0,111,278
275000,1,-77.0,39,0,0,111,278
275000,2,-77.0,39,0,0,111,278
275000,3,-77.0,39,0,0,111,278
275000,4,-77.0,39,0,0,111,278
280000,0,-77.0,39,0,0,111,278
280000,1,-77.0,39,0,0,111,278
280000,2,-77.0,39,0,0,111,278
280000,3,-77.0,39,0,0,111,278
280000,4,-77.0,39,0,0,111,278
285000,0,-77.0,39,0,0,111,278
