timestep,episode,reward,max_x_pos,flag_get,deaths,frames,time_left
920000,2,1212.0,1299,0,1,161,368
920000,3,1212.0,1299,0,1,161,368
920000,4,1212.0,1299,0,1,161,368
940000,0,267.0,336,0,1,67,387
940000,1,267.0,336,0,1,67,387
940000,2,267.0,336,0,1,67,387
940000,3,267.0,336,0,1,67,387
940000,4,267.0,336,0,1,67,387
960000,0,394.0,466,0,1,72,386
960000,1,394.0,466,0,1,72,386
960000,2,394.0,466,0,1,72,386
960000,3,394.0,466,0,1,72,386
960000,4,394.0,466,0,1,72,386
980000,0,266.0,336,0,1,73,386
980000,1,266.0,336,0,1,73,386
980000,2,266.0,336,0,1,73,386
980000,3,266.0,336,0,1,73,386
980000,4,266.0,336,0,1,73,386
1000000,0,-408.0,47,0,1,2005,0
1000000,1,-408.0,47,0,1,2005,0
1000000,2,-408.0,47,0,1,2005,0
1000000,3,-408.0,47,0,1,2005,0
1000000,4,-408.0,47,0,1,2005,0
1020000,0,263.0,336,0,1,85,383
1020000,1,263.0,336,0,1,85,383
1020000,2,263.0,336,0,1,85,383
1020000,3,263.0,336,0,1,85,383
1020000,4,263.0,336,0,1,85,383
1040000,0,402.0,470,0,1,59,389
1040000,1,402.0,470,0,1,59,389
1040000,2,402.0,470,0,1,59,389
1040000,3,402.0,470,0,1,59,389
1040000,4,402.0,470,0,1,59,389
1060000,0,404.0,476,0,1,71,386
1060000,1,404.0,476,0,1,71,386
1060000,2,404.0,476,0,1,71,386
1060000,3,404.0,476,0,1,71,386
1060000,4,404.0,476,0,1,71,386
1080000,0,273.0,337,0,1,31,394
1080000,1,273.0,337,0,1,31,394
1080000,2,273.0,337,0,1,31,394
1080000,3,273.0,337,0,1,31,394
1080000,4,273.0,337,0,1,31,394
1100000,0,267.0,336,0,1,69,387
1100000,1,267.0,336,0,1,69,387
1100000,2,267.0,336,0,1,69,387
1100000,3,267.0,336,0,1,69,387
1100000,4,267.0,336,0,1,69,387
1120000,0,468.0,534,0,1,59,389
1120000,1,468.0,534,0,1,59,389
1120000,2,468.0,534,0,1,59,389
1120000,3,468.0,534,0,1,59,389
1120000,4,468.0,534,0,1,59,389
1140000,0,1224.0,1307,0,1,127,375
1140000,1,1224.0,1307,0,1,127,375
1140000,2,1224.0,1307,0,1,127,375
1140000,3,1224.0,1307,0,1,127,375
1140000,4,1224.0,1307,0,1,127,375
1160000,0,1224.0,1306,0,1,121,376
1160000,1,1224.0,1306,0,1,121,376
1160000,2,1224.0,1306,0,1,121,376
1160000,3,1224.0,1306,0,1,121,376
1160000,4,1224.0,1306,0,1,121,376
1180000,0,402.0,470,0,1,51,390
1180000,1,402.0,470,0,1,51,390
1180000,2,402.0,470,0,1,51,390
1180000,3,402.0,470,0,1,51,390
1180000,4,402.0,470,0,1,51,390
1200000,0,1220.0,1305,0,1,137,373
1200000,1,1220.0,1305,0,1,137,373
1200000,2,1220.0,1305,0,1,137,373
1200000,3,1220.0,1305,0,1,137,373
1200000,4,1220.0,1305,0,1,137,373
1220000,0,420.0,487,0,1,50,390
1220000,1,420.0,487,0,1,50,390
1220000,2,420.0,487,0,1,50,390
1220000,3,420.0,487,0,1,50,390
1220000,4,420.0,487,0,1,50,390
1240000,0,274.0,336,0,1,33,394
1240000,1,274.0,336,0,1,33,394
1240000,2,274.0,336,0,1,33,394
1240000,3,274.0,336,0,1,33,394
1240000,4,274.0,336,0,1,33,394
1260000,0,-406.0,49,0,1,2005,0
1260000,1,-406.0,49,0,1,2005,0
1260000,2,-406.0,49,0,1,2005,0
1260000,3,-406.0,49,0,1,2005,0
1260000,4,-406.0,49,0,1,2005,0
1280000,0,1738.0,1842,0,1,248,351
1280000,1,1738.0,1842,0,1,248,351
1280000,2,1738.0,1842,0,1,248,351
1280000,3,1738.0,1842,0,1,248,351
1280000,4,1738.0,1842,0,1,248,351
1300000,0,2466.0,2594,0,1,367,327
1300000,1,2466.0,2594,0,1,367,327
1300000,2,2466.0,2594,0,1,367,327
1300000,3,2466.0,2594,0,1,367,327
1300000,4,2466.0,2594,0,1,367,327
1320000,0,1745.0,1842,0,1,213,358
